,latitude,longitude,density_availability_day
29965,40.71043,-73.95575,0.3452054794520548
29966,40.84861,-73.93716,0.0
29967,40.74252,-73.8899,0.3041095890410959
29968,40.8045,-73.96383,0.0
29969,40.71276,-73.95897,0.6438356164383562
29970,40.65625,-73.91901,0.1589041095890411
29971,40.65501,-73.91886,0.24383561643835616
29972,40.72629,-73.98417,0.005479452054794521
29973,40.68728,-73.82875,0.13150684931506848
29974,40.76649,-73.82991,0.0
29975,40.80026,-73.96425,0.0
29976,40.6873,-73.82737,0.13150684931506848
29977,40.76354,-73.96189,0.1643835616438356
29978,40.73718,-73.99851,0.0
29979,40.84502,-73.94078,1.0
29980,40.7457,-73.97672,0.16164383561643836
29981,40.83051,-73.94537,0.0
29982,40.75544,-73.96901,0.0
29983,40.6718,-73.92678,0.9342465753424658
29984,40.74742,-73.9766,0.136986301369863
29985,40.71269,-73.98713,0.01643835616438356
29986,40.69181,-73.9331,0.9863013698630136
29987,40.68975,-73.93327,0.9863013698630136
29988,40.71371,-73.95189,0.16712328767123288
29989,40.75881,-73.96295,0.7315068493150685
29990,40.65331,-73.96271,0.0
29991,40.74281,-73.95044,0.0
29992,40.74652,-73.90738,0.7424657534246575
29993,40.74279,-73.90419,0.0
29994,40.73143,-74.00338,0.9424657534246575
29995,40.7654,-73.98039,0.0
29996,40.7773,-73.95652,0.9945205479452055
29997,40.65175,-73.96408,0.936986301369863
29998,40.70114,-73.91705,0.043835616438356165
29999,40.69552,-73.94835,0.0
30000,40.72939,-73.98553,0.0
30001,40.80878,-73.95777,0.0
30002,40.87906,-73.85987,0.0
30003,40.88049,-73.8613,0.0
30004,40.73384,-73.95782,0.0
30005,40.8805,-73.86178,0.0
30006,40.79661,-73.93832,0.0
30007,40.69017,-73.86683,0.29041095890410956
30008,40.8987,-73.86389,0.5260273972602739
30009,40.77074,-73.87342,0.9342465753424658
30010,40.72651,-73.99196,0.13972602739726028
30011,40.80017,-73.93812,0.0
30012,40.68928,-73.95541,0.7232876712328767
30013,40.82748,-73.95083,0.005479452054794521
30014,40.6896,-73.95653,0.6794520547945205
30015,40.71191,-73.90631,0.0
30016,40.80022,-73.96301,0.0
30017,40.73716,-73.99764,0.7643835616438356
30018,40.75524,-73.90701,0.23835616438356164
30019,40.71147,-73.96,0.26301369863013696
30020,40.79728,-73.97348,0.7397260273972602
30021,40.84693,-73.94205,0.0027397260273972603
30022,40.6897,-73.96535,0.40821917808219177
30023,40.67544,-73.94023,0.9287671232876712
30024,40.72943,-73.99277,0.1726027397260274
30025,40.74107,-73.988,0.0027397260273972603
30026,40.71608,-73.99081,0.0
30027,40.8273,-73.88906,0.0
30028,40.6786,-73.98705,0.2684931506849315
30029,40.7592,-73.97017,0.14794520547945206
30030,40.84882,-73.90263,0.09863013698630137
30031,40.79037,-73.9458,0.0027397260273972603
30032,40.59868,-73.99202,0.25205479452054796
30033,40.6752,-73.96385,0.0
30034,40.68206,-73.95998,0.0
30035,40.85662,-73.89797,0.0
30036,40.77418,-73.91889,0.0027397260273972603
30037,40.69126,-73.97186,0.0
30038,40.75287,-73.99066,0.0
30039,40.72836,-73.99961,0.0
30040,40.72605,-74.00072,0.4931506849315068
30041,40.70425,-73.92624,0.2410958904109589
30042,40.64593,-73.97745,0.0
30043,40.77029,-73.95526,0.043835616438356165
30044,40.69113,-73.86778,0.3095890410958904
30045,40.67226,-73.97251,0.0
30046,40.7675,-73.90911,0.0
30047,40.66322,-73.95142,0.14246575342465753
30048,40.64086,-73.9547,0.0
30049,40.70828,-73.75276,0.14246575342465753
30050,40.66186,-73.99505,0.06027397260273973
30051,40.74216,-73.99673,0.08767123287671233
30052,40.73799,-73.97821,0.7287671232876712
30053,40.75584,-73.99559,0.0
30054,40.71662,-73.94514,0.0
30055,40.86578,-73.86534,0.989041095890411
30056,40.64726,-73.95937,0.11232876712328767
30057,40.83416,-73.94375,0.0
30058,40.68822,-73.9124,0.0
30059,40.79298,-73.97249,0.0
30060,40.71264,-73.96461,0.0
30061,40.72421,-73.94074,0.0
30062,40.63012,-74.13512,0.0
30063,40.75546,-73.99582,0.010958904109589041
30064,40.61182,-73.95436,0.0
30065,40.77579,-73.95628,0.0
30066,40.7216,-73.98959,0.0958904109589041
30067,40.74879,-73.88342,0.0136986301369863
30068,40.68293,-73.98849,0.0
30069,40.69564,-73.85052,0.0
30070,40.70569,-73.95301,0.0
30071,40.7255,-73.84755,0.0
30072,40.76444,-73.86907,0.0821917808219178
30073,40.84718,-73.91378,0.0
30074,40.69874,-73.92496,0.13972602739726028
30075,40.77394,-73.95252,0.0
30076,40.75115,-73.99787,0.08493150684931507
30077,40.68706,-73.95637,0.09863013698630137
30078,40.80115,-73.96282,0.2410958904109589
30079,40.7681,-73.82265,0.0
30080,40.74786,-73.94628,0.473972602739726
30081,40.74405,-73.97596,0.0
30082,40.71937,-73.90442,0.46301369863013697
30083,40.74668,-73.97309,0.0
30084,40.71967,-73.99583,0.33424657534246577
30085,40.74759,-73.91446,0.3178082191780822
30086,40.6455,-73.95975,0.0
30087,40.654,-73.96209,0.0
30088,40.68357,-73.93753,0.010958904109589041
30089,40.71172,-73.98864,0.8767123287671232
30090,40.69076,-73.95883,0.9917808219178083
30091,40.6844,-73.98669,0.0
30092,40.84857,-73.94193,0.0
30093,40.84777,-73.94178,0.0
30094,40.84643,-73.94187,0.0
30095,40.82015,-73.95747,0.0
30096,40.77226,-73.95631,0.0
30097,40.68261,-73.95187,0.3150684931506849
30098,40.79788,-73.96235,0.8493150684931506
30099,40.74827,-73.98828,0.8767123287671232
30100,40.8298,-73.93984,0.0821917808219178
30101,40.73091,-74.00002,0.136986301369863
30102,40.69839,-73.92044,0.021917808219178082
30103,40.77722,-73.97834,0.736986301369863
30104,40.68651,-73.96604,0.0
30105,40.70663,-73.89709,0.23013698630136986
30106,40.74301,-73.8954,0.26301369863013696
30107,40.79408,-73.97392,0.03561643835616438
30108,40.67616,-73.96466,0.0
30109,40.67671,-73.94938,0.0
30110,40.72742,-73.95066,0.0136986301369863
30111,40.71619,-73.95641,0.0
30112,40.67184,-73.94041,0.16164383561643836
30113,40.72672,-73.9517,0.0
30114,40.72612,-73.95691,0.13150684931506848
30115,40.59078,-74.07504,0.8383561643835616
30116,40.70757,-73.95387,0.9068493150684932
30117,40.7149,-73.80916,0.15616438356164383
30118,40.64279,-74.00515,0.5013698630136987
30119,40.80086,-73.93979,0.12602739726027398
30120,40.68901,-73.90768,0.0
30121,40.76163,-73.97113,0.5917808219178082
30122,40.69472,-73.98337,0.0
30123,40.64109,-73.97503,0.0
30124,40.74524,-73.8876,0.36164383561643837
30125,40.83118,-73.94325,0.13150684931506848
30126,40.77603,-73.95573,0.4438356164383562
30127,40.68807,-73.93634,0.6684931506849315
30128,40.64745,-73.94413,0.273972602739726
30129,40.77506,-73.95335,0.4657534246575342
30130,40.69109,-73.99654,0.0
30131,40.83168,-73.91977,0.4821917808219178
30132,40.69306,-73.94475,0.0
30133,40.6893,-73.94573,0.8410958904109589
30134,40.77354,-73.82371,0.038356164383561646
30135,40.6943,-73.93935,0.0
30136,40.63462,-74.08136,0.5917808219178082
30137,40.68082,-73.92162,0.0136986301369863
30138,40.65511,-74.001,0.0
30139,40.72923,-73.98197,0.2
30140,40.70468,-73.92481,0.0821917808219178
30141,40.77202,-73.91292,0.30684931506849317
30142,40.71399,-73.95363,0.052054794520547946
30143,40.739,-74.00115,0.09315068493150686
30144,40.75377,-73.97223,0.0
30145,40.67914,-74.0063,0.0
30146,40.70991,-73.91832,0.1780821917808219
30147,40.8315,-73.92047,0.18904109589041096
30148,40.67294,-73.95943,0.7671232876712328
30149,40.71483,-73.99287,0.010958904109589041
30150,40.70794,-73.94532,0.5068493150684932
30151,40.68215,-73.97372,0.0
30152,40.68705,-73.91425,0.0
30153,40.66179,-73.95879,0.0
30154,40.71335,-74.00687,0.0
30155,40.74482,-73.99882,0.6109589041095891
30156,40.65774,-73.99927,0.03561643835616438
30157,40.79701,-73.96933,0.5205479452054794
30158,40.749,-73.97961,0.6109589041095891
30159,40.76105,-73.82317,0.6356164383561644
30160,40.80541,-73.93658,0.4931506849315068
30161,40.69158,-73.95958,0.030136986301369864
30162,40.72291,-73.94781,0.0
30163,40.70987,-73.98689,0.8821917808219178
30164,40.71097,-73.9533,0.26301369863013696
30165,40.69061,-73.99264,0.0
30166,40.71913,-73.99835,0.0
30167,40.60434,-74.0169,0.8657534246575342
30168,40.78785,-73.94249,0.0
30169,40.71395,-73.91373,0.07945205479452055
30170,40.71859,-73.95284,0.0
30171,40.73082,-73.86796,0.14794520547945206
30172,40.76646,-73.9676,0.4465753424657534
30173,40.64555,-74.00995,0.9945205479452055
30174,40.67904,-73.94191,0.0
30175,40.86918,-73.8905,0.0136986301369863
30176,40.66459,-73.98553,0.0027397260273972603
30177,40.64397,-73.96907,0.4849315068493151
30178,40.76422,-73.98188,0.0
30179,40.60859,-73.99331,0.4904109589041096
30180,40.82521,-73.94159,0.0
30181,40.71703,-73.96509,0.5205479452054794
30182,40.75159,-73.89437,0.0
30183,40.71225,-73.95757,0.7068493150684931
30184,40.70529,-73.93883,0.0
30185,40.69029,-73.92277,0.0
30186,40.7196,-73.98133,0.4986301369863014
30187,40.6858,-73.90734,0.14794520547945206
30188,40.76126,-73.97628,0.9945205479452055
30189,40.7186,-73.95997,0.4301369863013699
30190,40.84664,-73.93977,0.0
30191,40.63179,-74.16122,0.23835616438356164
30192,40.60444,-74.01725,0.852054794520548
30193,40.78648,-73.97923,0.9945205479452055
30194,40.68231,-73.91252,1.0
30195,40.74371,-73.90877,0.0
30196,40.82932,-73.94575,0.0
30197,40.7623,-73.99096,0.11506849315068493
30198,40.72765,-73.99881,0.0
30199,40.79497,-73.9477,0.0
30200,40.74121,-73.98139,0.2273972602739726
30201,40.85655,-73.90377,0.10684931506849316
30202,40.67289,-73.98316,0.0
30203,40.62422,-74.09316,0.0
30204,40.69907,-73.85161,0.9534246575342465
30205,40.76165,-73.90839,0.8191780821917808
30206,40.71794,-73.9595,0.0
30207,40.76125,-73.96449,0.0
30208,40.81367,-73.95133,0.0
30209,40.77839,-73.97613,0.0
30210,40.69028,-73.95195,0.0
30211,40.82826,-73.94589,0.4273972602739726
30212,40.75363,-73.88151,0.24383561643835616
30213,40.73739,-73.92397,0.0
30214,40.76506,-73.93234,0.0
30215,40.8347,-73.94487,0.9534246575342465
30216,40.75664,-73.97191,0.4904109589041096
30217,40.71848,-73.99756,0.0
30218,40.80497,-73.94952,0.8136986301369863
30219,40.76155,-73.98687,0.24383561643835616
30220,40.74825,-73.94095,0.0
30221,40.67104,-73.99362,0.9205479452054794
30222,40.67833,-73.89338,0.7397260273972602
30223,40.73307,-73.91995,0.3835616438356164
30224,40.71331,-73.99015,0.00821917808219178
30225,40.71707,-73.95982,0.0
30226,40.60809,-74.0727,0.0
30227,40.70742,-73.93754,0.13150684931506848
30228,40.70744,-73.94681,0.0
30229,40.69374,-73.912,0.20273972602739726
30230,40.68708,-73.91237,0.4904109589041096
30231,40.80381,-73.95055,0.0
30232,40.73272,-73.91826,0.3835616438356164
30233,40.73291,-73.9196,0.3972602739726027
30234,40.73981,-74.00031,0.9671232876712329
30235,40.66122,-73.88672,0.2465753424657534
30236,40.85265,-73.93247,0.7315068493150685
30237,40.60687,-73.98349,0.0
30238,40.64588,-73.97831,0.0
30239,40.66916,-73.9371,0.0
30240,40.71474,-73.95476,0.136986301369863
30241,40.69273,-73.90719,0.3835616438356164
30242,40.7876,-73.94139,0.3287671232876712
30243,40.75978,-73.97159,0.8904109589041096
30244,40.74443,-73.88613,0.24383561643835616
30245,40.73214,-73.98783,0.24383561643835616
30246,40.72774,-74.00161,0.0
30247,40.68969,-73.96682,0.00821917808219178
30248,40.66505,-73.95445,0.0
30249,40.67853,-73.88991,0.0
30250,40.68352,-73.92557,0.07123287671232877
30251,40.72831,-73.98873,0.06575342465753424
30252,40.7975,-73.93556,0.1232876712328767
30253,40.75857,-73.89298,0.13972602739726028
30254,40.68861,-73.92941,0.6821917808219178
30255,40.67984,-73.84403,0.9753424657534246
30256,40.81809,-73.94168,0.9123287671232877
30257,40.71782,-73.96318,0.4904109589041096
30258,40.83921,-73.93535,0.010958904109589041
30259,40.71846,-73.9616,0.4849315068493151
30260,40.71653,-73.96276,0.3835616438356164
30261,40.71536,-73.94058,0.0
30262,40.75272,-73.99682,0.0
30263,40.7286,-73.95169,0.0
30264,40.72257,-73.98884,0.0
30265,40.68475,-73.92897,0.2465753424657534
30266,40.67641,-73.95736,0.0
30267,40.72603,-73.98469,0.0
30268,40.72197,-74.00633,0.6876712328767123
30269,40.64187,-73.97376,0.0
30270,40.66289,-73.99815,0.0
30271,40.74497,-73.91752,0.0
30272,40.83913,-73.9461,0.5150684931506849
30273,40.61204,-73.95501,0.0
30274,40.84442,-73.94039,0.2465753424657534
30275,40.72345,-73.94642,0.0
30276,40.63571,-73.92398,0.0
30277,40.80405,-73.96375,0.0
30278,40.65465,-73.96158,0.15342465753424658
30279,40.72743,-73.85068,0.0
30280,40.71473,-73.99091,0.0
30281,40.70073,-73.91714,0.0
30282,40.66876,-73.98448,0.18356164383561643
30283,40.71117,-73.98727,0.9342465753424658
30284,40.82781,-73.94405,0.0273972602739726
30285,40.81862,-73.95565,0.0
30286,40.728,-74.00265,0.10136986301369863
30287,40.69752,-73.97419,0.0
30288,40.70665,-73.93894,0.18356164383561643
30289,40.68831,-73.91866,0.0
30290,40.67237,-73.87651,0.9424657534246575
30291,40.72107,-73.94316,0.0410958904109589
30292,40.7265,-73.98878,0.0
30293,40.71925,-73.99301,0.44931506849315067
30294,40.71033,-73.94921,0.0
30295,40.71124,-73.99456,0.03561643835616438
30296,40.67985,-73.91061,0.14794520547945206
30297,40.69205,-73.94334,0.0
30298,40.73925,-73.98084,0.29041095890410956
30299,40.81449,-73.95842,0.0
30300,40.72764,-73.993,0.0
30301,40.73974,-73.99563,0.0
30302,40.83229,-73.94339,0.0
30303,40.68858,-73.95721,0.0027397260273972603
30304,40.829,-73.94803,0.0
30305,40.78654,-73.97663,0.28493150684931506
30306,40.69029,-73.90623,0.0
30307,40.68337,-73.92996,0.06027397260273973
30308,40.74711,-73.93917,0.0
30309,40.76305,-73.96704,0.4273972602739726
30310,40.67487,-73.94051,0.0
30311,40.75522,-73.81259,0.4931506849315068
30312,40.63779,-74.12274,0.9780821917808219
30313,40.76451,-73.91182,0.08767123287671233
30314,40.67988,-73.92229,0.7808219178082192
30315,40.70223,-73.92959,0.0
30316,40.58591,-73.95099,0.0
30317,40.697,-73.93116,0.0
30318,40.65281,-73.96581,0.07397260273972603
30319,40.66022,-73.98581,0.7726027397260274
30320,40.76525,-73.86715,0.2136986301369863
30321,40.7551,-73.99363,0.5178082191780822
30322,40.71971,-73.98761,0.04657534246575343
30323,40.76483,-73.96675,0.6575342465753424
30324,40.7605,-73.92795,0.736986301369863
30325,40.70488,-73.94101,0.0684931506849315
30326,40.69799,-73.90509,0.2
30327,40.69704,-73.90576,0.17534246575342466
30328,40.68791,-73.95633,0.0
30329,40.71708,-73.99908,0.4246575342465753
30330,40.74848,-73.97609,1.0
30331,40.76677,-73.9171,0.0
30332,40.69012,-73.99221,0.005479452054794521
30333,40.69431,-73.97063,0.038356164383561646
30334,40.75988,-73.96115,0.6273972602739726
30335,40.71356,-73.95276,0.0
30336,40.68464,-73.92268,0.0958904109589041
30337,40.78494,-73.94988,0.5726027397260274
30338,40.76,-73.98962,0.0
30339,40.85197,-73.94074,0.3780821917808219
30340,40.84305,-73.93877,0.2465753424657534
30341,40.68307,-73.97981,0.0
30342,40.72107,-73.9834,0.0
30343,40.76314,-73.83,0.23013698630136986
30344,40.67183,-73.78025,0.4684931506849315
30345,40.80309,-73.96883,0.958904109589041
30346,40.69176,-73.94261,0.0
30347,40.65814,-73.97718,0.5835616438356165
30348,40.80899,-73.94225,1.0
30349,40.67964,-73.90675,0.41643835616438357
30350,40.74233,-74.0002,0.0
30351,40.68048,-73.90787,0.4246575342465753
30352,40.67913,-73.90665,0.4657534246575342
30353,40.57879,-74.11043,0.7452054794520548
30354,40.71876,-73.94441,0.0
30355,40.67308,-73.95522,0.0
30356,40.81404,-73.93809,0.9945205479452055
30357,40.70477,-73.93206,0.0
30358,40.75707,-73.81205,0.4931506849315068
30359,40.67908,-73.96858,0.136986301369863
30360,40.76686,-73.98555,0.0
30361,40.74085,-74.00379,0.0547945205479452
30362,40.843,-73.84806,0.3698630136986301
30363,40.71655,-73.99042,0.0
30364,40.78046,-73.98818,0.9287671232876712
30365,40.76431,-73.98859,0.4575342465753425
30366,40.6878,-73.93915,0.24383561643835616
30367,40.76322,-73.93047,0.0
30368,40.74265,-73.98066,0.3972602739726027
30369,40.65891,-73.95887,0.08767123287671233
30370,40.69749,-73.93153,0.10410958904109589
30371,40.71779,-73.94632,0.2465753424657534
30372,40.75703,-73.88368,0.24383561643835616
30373,40.7046,-73.92198,0.052054794520547946
30374,40.75251,-73.86401,0.3424657534246575
30375,40.75312,-73.86479,0.4301369863013699
30376,40.75295,-73.86465,0.410958904109589
30377,40.75287,-73.86435,0.3452054794520548
30378,40.75144,-73.86418,0.3452054794520548
30379,40.72528,-73.74738,0.9561643835616438
30380,40.68493,-73.90882,0.0
30381,40.70234,-74.01047,0.2328767123287671
30382,40.76398,-73.96581,0.00821917808219178
30383,40.75044,-73.93961,0.0
30384,40.69861,-73.90728,0.0136986301369863
30385,40.71254,-73.96183,0.0
30386,40.5788,-73.95719,0.4383561643835616
30387,40.86222,-73.93052,0.0
30388,40.74505,-73.88148,0.0958904109589041
30389,40.75325,-73.93538,0.43561643835616437
30390,40.68663,-73.91538,0.4273972602739726
30391,40.68936,-73.84114,0.5616438356164384
30392,40.74633,-73.98694,0.8767123287671232
30393,40.77255,-73.96323,0.0958904109589041
30394,40.70333,-73.92933,0.0547945205479452
30395,40.83705,-73.93843,0.9342465753424658
30396,40.72205,-73.98132,0.04657534246575343
30397,40.71436,-73.93949,0.0547945205479452
30398,40.65683,-73.99959,0.0
30399,40.69987,-73.88952,0.6958904109589041
30400,40.67843,-73.96125,0.2684931506849315
30401,40.72177,-73.99205,0.0
30402,40.764,-73.98033,0.0
30403,40.71515,-73.95252,0.6109589041095891
30404,40.83452,-73.93143,0.04657534246575343
30405,40.74057,-74.00263,0.0136986301369863
30406,40.83593,-73.93004,0.04657534246575343
30407,40.77388,-73.94913,0.12054794520547946
30408,40.73075,-73.95725,0.0
30409,40.74457,-73.92307,0.0136986301369863
30410,40.71759,-73.95935,0.0
30411,40.71331,-73.83474,0.0
30412,40.81164,-73.94513,0.2876712328767123
30413,40.68084,-73.98964,0.0027397260273972603
30414,40.71044,-73.9583,0.0
30415,40.69126,-73.99288,0.0
30416,40.67594,-73.89365,0.34794520547945207
30417,40.65104,-73.96275,0.0
30418,40.72062,-73.98425,0.29041095890410956
30419,40.72608,-73.98258,0.0
30420,40.74756,-73.91222,0.07397260273972603
30421,40.75689,-73.997,0.0
30422,40.67716,-73.91418,0.6794520547945205
30423,40.67707,-73.94834,0.4328767123287671
30424,40.69167,-73.95381,0.24383561643835616
30425,40.68993,-73.95287,0.4904109589041096
30426,40.78167,-73.94734,0.5835616438356165
30427,40.76179,-73.96199,0.06301369863013699
30428,40.74891,-73.97887,0.8931506849315068
30429,40.76452,-73.9874,0.4712328767123288
30430,40.7648,-73.98879,0.9917808219178083
30431,40.6439,-73.96866,0.536986301369863
30432,40.68832,-73.96366,0.27123287671232876
30433,40.67295,-73.95883,0.0
30434,40.66072,-73.87638,0.0
30435,40.68746,-73.94648,0.0
30436,40.72434,-73.99532,0.33972602739726027
30437,40.74016,-73.98735,0.18904109589041096
30438,40.87993,-73.87195,0.8931506849315068
30439,40.64715,-73.90447,0.473972602739726
30440,40.63457,-74.0325,0.9534246575342465
30441,40.74248,-73.99568,0.005479452054794521
30442,40.73709,-73.98027,0.8821917808219178
30443,40.77825,-73.94719,0.4684931506849315
30444,40.70923,-73.95205,0.0
30445,40.70199,-73.92035,0.0
30446,40.71081,-73.94965,0.019178082191780823
30447,40.74688,-73.98701,0.5698630136986301
30448,40.74968,-73.98951,0.0
30449,40.63255,-73.90742,0.14520547945205478
30450,40.72822,-73.99239,0.005479452054794521
30451,40.67066,-73.98671,0.0
30452,40.73182,-73.87579,0.3287671232876712
30453,40.68013,-73.97451,0.049315068493150684
30454,40.75654,-73.83146,0.1863013698630137
30455,40.79167,-73.97421,0.4821917808219178
30456,40.81061,-73.95125,0.0
30457,40.74253,-73.88962,0.11232876712328767
30458,40.69322,-73.91268,0.12876712328767123
30459,40.63285,-73.97483,1.0
30460,40.71452,-73.95451,0.00821917808219178
30461,40.68209,-73.73662,0.0
30462,40.87188,-73.91936,0.5150684931506849
30463,40.73419,-73.98726,0.08493150684931507
30464,40.73629,-73.98753,0.1178082191780822
30465,40.71072,-73.94382,0.0
30466,40.83767,-73.94171,0.0
30467,40.69401,-73.90578,0.0
30468,40.74161,-73.99435,0.9260273972602739
30469,40.67656,-74.01656,0.21095890410958903
30470,40.63164,-74.0292,0.0
30471,40.70794,-73.94404,0.0
30472,40.76833,-73.96156,0.0
30473,40.76509,-73.91026,0.0
30474,40.75524,-73.90768,0.4931506849315068
30475,40.69639,-73.93724,0.0
30476,40.76044,-73.92955,0.9260273972602739
30477,40.8232,-73.95463,0.4191780821917808
30478,40.67563,-73.87866,0.852054794520548
30479,40.75988,-73.95097,0.821917808219178
30480,40.68221,-73.92614,0.07945205479452055
30481,40.64105,-73.957,0.39452054794520547
30482,40.72172,-74.0041,0.0
30483,40.68524,-73.97463,0.030136986301369864
30484,40.77154,-73.95573,0.0
30485,40.71068,-73.96035,0.0684931506849315
30486,40.79913,-73.9632,0.0
